	x	exp(x)		exp'(x)		exp'(x)		exp''(x)	exp''(x)

				anal. forma	dife. forma	anal. forma	dife. forma

       1.04       2.83	         2.83	           2.83	          2.83	           0.00
       1.04       2.83	         2.83	           2.83	          2.83	           0.00
       1.04       2.83	         2.83	           2.83	          2.83	           0.00
       1.04       2.83	         2.83	           2.83	          2.83	           0.00
       1.04       2.84	         2.84	           2.84	          2.84	           0.00
       1.04       2.84	         2.84	           2.84	          2.84	           0.00
       1.04       2.84	         2.84	           2.84	          2.84	           0.00
       1.05       2.85	         2.85	           2.84	          2.85	           0.00
       1.05       2.85	         2.85	           2.85	          2.85	           0.00
       1.05       2.85	         2.85	           2.85	          2.85	           0.00
       1.05       2.85	         2.85	           2.85	          2.85	           0.00
       1.05       2.86	         2.86	           2.86	          2.86	           0.00
       1.05       2.86	         2.86	           2.86	          2.86	           0.00
       1.05       2.86	         2.86	           2.86	          2.86	           0.00
       1.05       2.87	         2.87	           2.86	          2.87	           0.00
       1.05       2.87	         2.87	           2.87	          2.87	           0.00
       1.05       2.87	         2.87	           2.87	          2.87	           0.00
       1.06       2.87	         2.87	           2.87	          2.87	           0.00
       1.06       2.88	         2.88	           2.88	          2.88	           0.00
       1.06       2.88	         2.88	           2.88	          2.88	           0.00
       1.06       2.88	         2.88	           2.88	          2.88	           0.00
       1.06       2.89	         2.89	           2.89	          2.89	           0.00
       1.06       2.89	         2.89	           2.89	          2.89	           0.00
       1.06       2.89	         2.89	           2.89	          2.89	           0.00
       1.06       2.90	         2.90	           2.89	          2.90	           0.00
       1.06       2.90	         2.90	           2.90	          2.90	           0.00
       1.06       2.90	         2.90	           2.90	          2.90	           0.00
       1.07       2.90	         2.90	           2.90	          2.90	           0.00
       1.07       2.91	         2.91	           2.91	          2.91	           0.00
       1.07       2.91	         2.91	           2.91	          2.91	           0.00
       1.07       2.91	         2.91	           2.91	          2.91	           0.00
       1.07       2.92	         2.92	           2.91	          2.92	           0.00
       1.07       2.92	         2.92	           2.92	          2.92	           0.00
       1.07       2.92	         2.92	           2.92	          2.92	           0.00
       1.07       2.92	         2.92	           2.92	          2.92	           0.00
       1.07       2.93	         2.93	           2.93	          2.93	           0.00
       1.07       2.93	         2.93	           2.93	          2.93	           0.00
       1.08       2.93	         2.93	           2.93	          2.93	           0.00
       1.08       2.94	         2.94	           2.93	          2.94	           0.00
       1.08       2.94	         2.94	           2.94	          2.94	           0.00
       1.08       2.94	         2.94	           2.94	          2.94	           0.00
       1.08       2.94	         2.94	           2.94	          2.94	           0.00
       1.08       2.95	         2.95	           2.95	          2.95	           0.00
       1.08       2.95	         2.95	           2.95	          2.95	           0.00
       1.08       2.95	         2.95	           2.95	          2.95	           0.00
       1.08       2.96	         2.96	           2.96	          2.96	           0.00
       1.08       2.96	         2.96	           2.96	          2.96	           0.00
       1.09       2.96	         2.96	           2.96	          2.96	           0.00
       1.09       2.97	         2.97	           2.96	          2.97	           0.00
       1.09       2.97	         2.97	           2.97	          2.97	           0.00
       1.09       2.97	         2.97	           2.97	          2.97	           0.00
       1.09       2.97	         2.97	           2.97	          2.97	           0.00
       1.09       2.98	         2.98	           2.98	          2.98	           0.00
       1.09       2.98	         2.98	           2.98	          2.98	           0.00
       1.09       2.98	         2.98	           2.98	          2.98	           0.00
       1.09       2.99	         2.99	           2.98	          2.99	           0.00
